fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
SRMGE2579;ShiMG;29-4-2025;2025;VIA4;72;0.35;filter paper used for weight
SRMGE2580;ShiMG;29-4-2025;2025;VIA3;74;0.36;filter paper used for weight
SRMGE2581;ShiMG;29-4-2025;2025;VIA4;68;0.31;filter paper used for weight
SRMGE2582;ShiMG;29-4-2025;2025;VIA4;76;0.4;filter paper used for weight
SRMGE2583;ShiMG;29-4-2025;2025;VIA4;76;0.43;filter paper used for weight
SRMGE2584;ShiMG;29-4-2025;2025;VIA4;85;0.45;filter paper used for weight
SRMGE2585;ShiMG;29-4-2025;2025;VIA4;70;0.33;filter paper used for weight
SRMGE2586;ShiMG;29-4-2025;2025;VIA3;74;0.37;filter paper used for weight
SRMGE2587;ShiMG;29-4-2025;2025;VIA4;75;0.38;filter paper used for weight
SRMGE2588;ShiMG;29-4-2025;2025;VIA3;75;0.42;filter paper used for weight
SRMGE2589;ShiMG;29-4-2025;2025;VIA3;70;0.35;filter paper used for weight
SRMGE2590;ShiMG;29-4-2025;2025;VIA4;70;0.29;filter paper used for weight
SRMGE2591;ShiMG;29-4-2025;2025;VIA4;71;0.33;filter paper used for weight
SRMGE2592;ShiMG;29-4-2025;2025;VIA4;80;0.44;filter paper used for weight
SRMGE2593;ShiMG;29-4-2025;2025;VIA3;71;0.32;filter paper used for weight
SRMGE2594;ShiMG;29-4-2025;2025;VIA4;76;0.4;filter paper used for weight
SRMGE2595;ShiMG;29-4-2025;2025;VIA3;72;0.35;filter paper used for weight
SRMGE2596;ShiMG;29-4-2025;2025;VIA4;68;0.29;filter paper used for weight
SRMGE2597;ShiMG;29-4-2025;2025;VIA4;77;0.44;filter paper used for weight
SRMGE2598;ShiMG;29-4-2025;2025;VIA3;71;0.34;filter paper used for weight
SRMGE2599;ShiMG;1-5-2025;2025;VIA4;74;0.36;filter paper used for weight
SRMGE2600;ShiMG;1-5-2025;2025;VIA4;70;0.22;filter paper used for weight
SRMGE2601;ShiMG;1-5-2025;2025;VIB;74;0.35;filter paper used for weight
SRMGE2602;ShiMG;1-5-2025;2025;VIA3;78;0.46;filter paper used for weight
SRMGE2603;ShiMG;1-5-2025;2025;VIA4;72;0.37;filter paper used for weight
SRMGE2604;ShiMG;1-5-2025;2025;VIA3;67;0.31;filter paper used for weight
SRMGE2605;ShiMG;1-5-2025;2025;VIB;73;0.35;filter paper used for weight
SRMGE2606;ShiMG;2-5-2025;2025;VIA0;67;0.19;filter paper used for weight
SRMGE2607;ShiMG;2-5-2025;2025;VIA0;63;0.23;filter paper used for weight
SRMGE2608;ShiMG;2-5-2025;2025;VIA4;72;0.38;filter paper used for weight
SRMGE2609;ShiMG;5-5-2025;2025;VIA4;69;0.28;filter paper used for weight
SRMGE2610;ShiMG;5-5-2025;2025;VIA4;70;0.32;filter paper used for weight
SRMGE2611;ShiMG;5-5-2025;2025;VIA4;73;0.24;filter paper used for weight
SRMGE2612;ShiMG;5-5-2025;2025;VIA3;70;0.23;filter paper used for weight
SRMGE2613;ShiMG;7-5-2025;2025;VIA3;71;0.33;filter paper used for weight
SRMGE2614;ShiMG;7-5-2025;2025;VIA3;71;0.33;filter paper used for weight
SRMGE2615;ShiMG;7-5-2025;2025;VIA4;72;0.37;filter paper used for weight
SRMGE2616;ShiMG;7-5-2025;2025;VIA3;71;0.29;filter paper used for weight
SRMGE2617;ShiMG;7-5-2025;2025;VIA3;69;0.32;filter paper used for weight
SRMGE2618;ShiMG;7-5-2025;2025;VIB;74;0.3;filter paper used for weight
SRMGE2619;ShiMG;9-5-2025;2025;VIA1;75;0.33;filter paper used for weight
SRMGE2620;ShiMG;9-5-2025;2025;VIA4;73;0.34;filter paper used for weight
SRMGE2621;ShiMG;9-5-2025;2025;VIA3;72;0.34;filter paper used for weight
SRMGE2622;ShiMG;9-5-2025;2025;VIA3;68;0.32;filter paper used for weight
SRMGE2623;ShiMG;9-5-2025;2025;VIA3;74;0.38;filter paper used for weight
SRMGE2624;ShiMG;9-5-2025;2025;VIA3;65;0.22;filter paper used for weight
SRMGE2625;ShiMG;9-5-2025;2025;VIA3;71;0.34;filter paper used for weight
SRMGE2626;ShiMG;9-5-2025;2025;VIA3;73;0.34;filter paper used for weight
SRMGE2627;ShiMG;9-5-2025;2025;VIA3;73;0.3;filter paper used for weight
SRMGE2628;ShiMG;9-5-2025;2025;VIA3;66;0.28;filter paper used for weight
SRMGE2629;ShiMG;9-5-2025;2025;VIA4;71;0.35;filter paper used for weight
SRMGE2630;ShiMG;9-5-2025;2025;VIA4;72;0.3;filter paper used for weight
SRMGE2631;ShiMG;9-5-2025;2025;VIA3;70;0.29;filter paper used for weight
SRMGE2632;ShiMG;9-5-2025;2025;VIA3;70;0.33;filter paper used for weight
SRMGE2633;ShiMG;9-5-2025;2025;VIA3;70;0.33;filter paper used for weight
SRMGE2634;ShiMG;9-5-2025;2025;VIA3;70;0.34;filter paper used for weight
SRMGE2635;ShiMG;9-5-2025;2025;VIA3;69;0.32;filter paper used for weight
SRMGE2636;ShiMG;12-5-2025;2025;VIA3;66;0.25;filter paper used for weight
SRMGE2637;ShiMG;12-5-2025;2025;VIA3;78;0.36;filter paper used for weight
SRMGE2638;ShiMG;12-5-2025;2025;VIA3;71;0.33;filter paper used for weight
SRMGE2639;ShiMG;12-5-2025;2025;VIA3;67;0.23;filter paper used for weight
SRMGE2640;ShiMG;12-5-2025;2025;VIA4;73;0.35;filter paper used for weight
SRMGE2641;ShiMG;12-5-2025;2025;VIA3;77;0.24;filter paper used for weight
SRMGE2642;ShiMG;12-5-2025;2025;VIA4;69;0.33;filter paper used for weight
SRMGE2643;ShiMG;12-5-2025;2025;VIA4;73;0.31;filter paper used for weight
SRMGE2644;ShiMG;12-5-2025;2025;VIA4;71;0.35;filter paper used for weight
SRMGE2645;ShiMG;12-5-2025;2025;VIA4;75;0.42;filter paper used for weight
SRMGE2646;ShiMG;12-5-2025;2025;VIA3;71;;
SRMGE2647;ShiMG;12-5-2025;2025;VIA4;74;;
SRMGE2648;ShiMG;12-5-2025;2025;VIA4;71;;
SRMGE2649;ShiMG;12-5-2025;2025;VIA3;66;;
SRMGE2650;ShiMG;12-5-2025;2025;VIA3;69;;
SRMGE2651;ShiMG;12-5-2025;2025;VIA4;76;;
SRMGE2652;ShiMG;12-5-2025;2025;VIA2;69;;
SRMGE2653;ShiMG;12-5-2025;2025;VIA3;67;;
SRMGE2654;ShiMG;12-5-2025;2025;VIA3;70;;
SRMGE2655;ShiMG;12-5-2025;2025;VIA2;73;;
SRMGE2656;ShiMG;12-5-2025;2025;VIA3;73;;
SRMGE2657;ShiMG;12-5-2025;2025;VIA3;73;;
SRMGE2658;ShiMG;12-5-2025;2025;VIA3;77;;
SRMGE2659;ShiMG;12-5-2025;2025;VIA3;70;;
SRMGE2660;ShiMG;12-5-2025;2025;VIA3;76;;
SRMGE2661;ShiMG;12-5-2025;2025;VIA3;69;;
SRMGE2662;ShiMG;12-5-2025;2025;VIA3;72;;
SRMGE2663;ShiMG;12-5-2025;2025;VIA3;69;;
SRMGE2664;ShiMG;12-5-2025;2025;VIA3;71;;
SRMGE2665;ShiMG;12-5-2025;2025;VIA2;77;;
SRMGE2666;ShiMG;12-5-2025;2025;VIA3;70;;
SRMGE2667;ShiMG;12-5-2025;2025;VIA4;71;;
SRMGE2668;ShiMG;12-5-2025;2025;VIA3;73;;
SRMGE2669;ShiMG;12-5-2025;2025;VIA3;69;;
SRMGE2670;ShiMG;12-5-2025;2025;VIA3;69;;
SRMGE2671;ShiMG;12-5-2025;2025;VIA3;82;;
SRMGE2672;ShiMG;12-5-2025;2025;VIA2;68;;
SRMGE2673;ShiMG;12-5-2025;2025;VIA3;74;;
SRMGE2674;ShiMG;12-5-2025;2025;VIA3;70;;
SRMGE2675;ShiMG;12-5-2025;2025;VIA3;73;;
SRMGE2676;ShiMG;12-5-2025;2025;VIA3;67;;
SRMGE2677;ShiMG;12-5-2025;2025;VIA3;70;;
SRMGE2678;ShiMG;12-5-2025;2025;VIA4;65;;
SRMGE2679;ShiMG;12-5-2025;2025;VIA3;71;;
SRMGE2680;ShiMG;12-5-2025;2025;VIA2;71;;
SRMGE2681;ShiMG;12-5-2025;2025;VIA3;67;;
SRMGE2682;ShiMG;12-5-2025;2025;VIA3;69;;
SRMGE2683;ShiMG;12-5-2025;2025;VIA3;81;;
SRMGE2684;ShiMG;12-5-2025;2025;VIA3;65;;
SRMGE2685;ShiMG;14-5-2025;2025;VIA0;66;0.27;filter paper used for weight
SRMGE2686;ShiMG;14-5-2025;2025;VIA4;69;0.29;filter paper used for weight
SRMGE2687;ShiMG;14-5-2025;2025;VIA4;68;0.27;filter paper used for weight
SRMGE2688;ShiMG;14-5-2025;2025;VIA4;67;0.3;filter paper used for weight
SRMGE2689;ShiMG;14-5-2025;2025;VIA4;77;0.36;filter paper used for weight
SRMGE2690;ShiMG;14-5-2025;2025;VIA4;71;0.29;filter paper used for weight
SRMGE2691;ShiMG;16-5-2025;2025;VIA2;68;0.31;filter paper used for weight
SRMGE2692;ShiMG;16-5-2025;2025;VIA1;69;0.27;filter paper used for weight
SRMGE2693;ShiMG;16-5-2025;2025;VIA2;69;0.3;filter paper used for weight
SRMGE2694;ShiMG;16-5-2025;2025;VIA2;71;0.34;filter paper used for weight
SRMGE2695;ShiMG;16-5-2025;2025;VIA4;67;0.31;filter paper used for weight
SRMGE2696;ShiMG;16-5-2025;2025;VIA3;75;0.42;filter paper used for weight
SRMGE2697;ShiMG;16-5-2025;2025;VIA2;67;0.34;filter paper used for weight
SRMGE2698;ShiMG;16-5-2025;2025;VIA2;71;0.41;filter paper used for weight
SRMGE2699;ShiMG;16-5-2025;2025;VIA3;73;0.28;filter paper used for weight
SRMGE2700;ShiMG;16-5-2025;2025;VIA3;70;0.36;filter paper used for weight
SRMGE2701;ShiMG;16-5-2025;2025;VIA2;66;;
SRMGE2702;ShiMG;16-5-2025;2025;VIA4;66;;
SRMGE2703;ShiMG;16-5-2025;2025;VIA2;74;;
SRMGE2704;ShiMG;19-5-2025;2025;VIB;72;0.36;filter paper used for weight
SRMGE2705;ShiMG;19-5-2025;2025;VIA4;75;0.3;filter paper used for weight
SRMGE2706;ShiMG;19-5-2025;2025;VIB;73;0.36;filter paper used for weight
SRMGE2707;ShiMG;19-5-2025;2025;VIA4;76;0.39;filter paper used for weight
SRMGE2708;ShiMG;19-5-2025;2025;VIB;68;0.24;filter paper used for weight
SRMGE2709;ShiMG;19-5-2025;2025;VIA3;69;0.33;filter paper used for weight
SRMGE2710;ShiMG;19-5-2025;2025;VIA3;71;0.32;filter paper used for weight
SRMGE2711;ShiMG;19-5-2025;2025;VIA3;70;0.32;filter paper used for weight
SRMGE2712;ShiMG;19-5-2025;2025;VIA3;69;0.29;filter paper used for weight
SRMGE2713;ShiMG;19-5-2025;2025;VIA3;65;0.19;filter paper used for weight
SRMGE2714;ShiMG;19-5-2025;2025;VIA4;67;0.31;filter paper used for weight
SRMGE2715;ShiMG;19-5-2025;2025;VIA4;74;0.37;filter paper used for weight
SRMGE2716;ShiMG;19-5-2025;2025;VIA4;75;;
SRMGE2717;ShiMG;19-5-2025;2025;VIA1;71;;
SRMGE2718;ShiMG;19-5-2025;2025;VIA3;66;;
SRMGE2719;ShiMG;19-5-2025;2025;VIA3;76;;
SRMGE2720;ShiMG;19-5-2025;2025;VIA4;81;;
SRMGE2721;ShiMG;19-5-2025;2025;VIA2;67;;
SRMGE2722;ShiMG;21-5-2025;2025;VIA3;72;0.25;filter paper used for weight
SRMGE2723;ShiMG;21-5-2025;2025;VIA2;70;0.29;filter paper used for weight
SRMGE2724;ShiMG;21-5-2025;2025;VIA4;72;0.31;filter paper used for weight
SRMGE2725;ShiMG;21-5-2025;2025;VIA4;71;0.29;filter paper used for weight
SRMGE2726;ShiMG;21-5-2025;2025;VIA2;70;0.31;filter paper used for weight
SRMGE2727;ShiMG;21-5-2025;2025;VIA2;65;0.16;filter paper used for weight
SRMGE2728;ShiMG;21-5-2025;2025;VIA3;68;0.28;filter paper used for weight
SRMGE2729;ShiMG;21-5-2025;2025;VIA3;72;0.35;filter paper used for weight
SRMGE2730;ShiMG;21-5-2025;2025;VIA1;67;0.27;filter paper used for weight
SRMGE2731;ShiMG;23-5-2025;2025;VIA3;69;0.34;filter paper used for weight
SRMGE2732;ShiMG;23-5-2025;2025;VIA3;70;0.27;filter paper used for weight
SRMGE2733;ShiMG;23-5-2025;2025;VIA3;66;0.24;filter paper used for weight
SRMGE2734;ShiMG;23-5-2025;2025;VIA3;66;0.24;filter paper used for weight
SRMGE2735;ShiMG;23-5-2025;2025;VIA2;67;0.25;filter paper used for weight
SRMGE2736;ShiMG;23-5-2025;2025;VIA2;65;0.23;filter paper used for weight
SRMGE2737;ShiMG;23-5-2025;2025;VIA4;73;0.27;filter paper used for weight
SRMGE2738;ShiMG;23-5-2025;2025;VIA2;66;0.2;filter paper used for weight
SRMGE2739;ShiMG;23-5-2025;2025;VIA3;76;0.33;filter paper used for weight
SRMGE2740;ShiMG;23-5-2025;2025;VIA3;71;0.29;filter paper used for weight
SRMGE2741;ShiMG;23-5-2025;2025;VIA3;69;0.26;filter paper used for weight
SRMGE2742;ShiMG;23-5-2025;2025;VIA2;70;0.33;filter paper used for weight
SRMGE2743;ShiMG;23-5-2025;2025;VIA4;70;0.25;filter paper used for weight
SRMGE2744;ShiMG;23-5-2025;2025;VIA2;73;0.31;filter paper used for weight
SRMGE2745;ShiMG;23-5-2025;2025;VIA2;69;0.26;filter paper used for weight
SRMGE2746;ShiMG;23-5-2025;2025;VIA2;71;0.28;filter paper used for weight
SRMGE2747;ShiMG;23-5-2025;2025;VIA3;72;0.26;filter paper used for weight
SRMGE2748;ShiMG;23-5-2025;2025;VIA3;72;0.29;filter paper used for weight
SRMGE2749;ShiMG;23-5-2025;2025;VIA2;72;0.32;filter paper used for weight
SRMGE2750;ShiMG;23-5-2025;2025;VIA2;70;0.27;filter paper used for weight
SRMGE2751;ShiMG;26-5-2025;2025;VIA3;68;0.3;filter paper used for weight
SRMGE2752;ShiMG;26-5-2025;2025;VIA2;68;0.31;filter paper used for weight
SRMGE2753;ShiMG;26-5-2025;2025;VIA2;69;0.27;filter paper used for weight
SRMGE2755;ShiMG;26-5-2025;2025;VIA3;77;0.36;filter paper used for weight
SRMGE2756;ShiMG;26-5-2025;2025;VIA2;70;0.28;filter paper used for weight
SRMGE2757;ShiMG;26-5-2025;2025;VIA3;75;0.36;filter paper used for weight
SRMGE2758;ShiMG;26-5-2025;2025;VIA1;70;0.3;filter paper used for weight
SRMGE2759;ShiMG;26-5-2025;2025;VIA2;74;0.36;filter paper used for weight
SRMGE2760;ShiMG;26-5-2025;2025;VIA2;71;0.34;filter paper used for weight
SRMGE2761;ShiMG;26-5-2025;2025;VIA3;71;0.29;filter paper used for weight
SRMGE2762;ShiMG;26-5-2025;2025;VIA3;69;0.24;filter paper used for weight
SRMGE2763;ShiMG;26-5-2025;2025;VIA3;75;0.31;filter paper used for weight
SRMGE2764;ShiMG;26-5-2025;2025;VIA3;70;0.28;filter paper used for weight
SRMGE2765;ShiMG;26-5-2025;2025;VIA3;69;0.33;filter paper used for weight
SRMGE2766;ShiMG;26-5-2025;2025;VIA2;70;0.29;filter paper used for weight
SRMGE2767;ShiMG;26-5-2025;2025;VIA3;72;0.35;filter paper used for weight
SRMGE2768;ShiMG;26-5-2025;2025;VIA3;66;0.25;filter paper used for weight
SRMGE2769;ShiMG;26-5-2025;2025;VIA3;70;0.28;filter paper used for weight
SRMGE2770;ShiMG;26-5-2025;2025;VIA3;72;0.25;filter paper used for weight
SRMGE2771;ShiMG;26-5-2025;2025;VIA3;72;0.31;filter paper used for weight
SRMGE2772;ShiMG;26-5-2025;2025;VIA2;66;0.25;filter paper used for weight
SRMGE2773;ShiMG;26-5-2025;2025;VIA3;72;0.3;filter paper used for weight
SRMGE2774;ShiMG;26-5-2025;2025;VIA2;70;0.24;filter paper used for weight
SRMGE2775;ShiMG;26-5-2025;2025;VIA2;70;0.23;filter paper used for weight
SRMGE2776;ShiMG;26-5-2025;2025;VIA3;71;0.23;filter paper used for weight
SRMGE2778;ShiMG;30-5-2025;2025;VIB;76;0.4;filter paper used for weight
SRMGE2779;ShiMG;30-5-2025;2025;VIA4;71;0.3;filter paper used for weight
SRMGE2780;ShiMG;30-5-2025;2025;VIA3;72;0.31;filter paper used for weight
SRMGE2781;ShiMG;2-6-2025;2025;VIA3;73;0.35;filter paper used for weight
SRMGE2782;ShiMG;9-6-2025;2025;VIB;69;0.28;filter paper used for weight
SRMGE2783;ShiMG;9-6-2025;2025;VIB;67;0.26;filter paper used for weight
SRMGE2784;ShiMG;9-6-2025;2025;VIA3;69;0.32;filter paper used for weight
SRMGE2785;ShiMG;9-6-2025;2025;VIB;69;0.3;filter paper used for weight
SRMGE2786;ShiMG;11-6-2025;2025;VIB;74;0.3;filter paper used for weight
SRMGE2787;ShiMG;11-6-2025;2025;VIA4;73;0.26;filter paper used for weight
SRMGE2788;ShiMG;11-6-2025;2025;VIB;65;0.23;filter paper used for weight
SRMGE2789;ShiMG;11-6-2025;2025;VIA4;72;;
SRMGE2790;ShiMG;11-6-2025;2025;VIA4;73;0.42;filter paper used for weight
SRMGE2791;ShiMG;11-6-2025;2025;VIA4;71;0.3;filter paper used for weight
SRMGE2792;ShiMG;11-6-2025;2025;VIA4;72;0.3;filter paper used for weight
SRMGE2793;ShiMG;11-6-2025;2025;VIA4;65;0.28;filter paper used for weight
SRMGE2794;ShiMG;11-6-2025;2025;VIA4;77;0.42;filter paper used for weight
SRMGE2795;ShiMG;11-6-2025;2025;VIA4;70;0.33;filter paper used for weight
SRMGE2796;ShiMG;13-6-2025;2025;VIA4;67;0.2;filter paper used for weight
SRMGE2797;ShiMG;13-6-2025;2025;VIA3;67;0.26;filter paper used for weight
SRMGE2798;ShiMG;13-6-2025;2025;VIA2;64;0.2;filter paper used for weight
SRMGE2799;ShiMG;13-6-2025;2025;VIB;77;0.43;filter paper used for weight
SRMGE2800;ShiMG;13-6-2025;2025;VIA3;69;0.3;filter paper used for weight
SRMGE2801;ShiMG;13-6-2025;2025;VIA3;75;0.32;filter paper used for weight
SRMGE2802;ShiMG;13-6-2025;2025;VIA3;67;0.28;filter paper used for weight
SRMGE2803;ShiMG;13-6-2025;2025;VIA4;74;0.38;filter paper used for weight
SRMGE2804;ShiMG;13-6-2025;2025;VIA4;71;0.26;filter paper used for weight
SRMGE2805;ShiMG;13-6-2025;2025;VIA4;69;0.27;filter paper used for weight
SRMGE2806;ShiMG;13-6-2025;2025;VIA4;73;0.38;filter paper used for weight
SRMGE2807;ShiMG;13-6-2025;2025;VIB;68;;
SRMGE2808;ShiMG;13-6-2025;2025;VIA4;75;;
SRMGE2809;ShiMG;13-6-2025;2025;VIA4;67;;
SRMGE2810;ShiMG;13-6-2025;2025;VIA4;76;;
SRMGE2811;ShiMG;13-6-2025;2025;VIA4;71;;
SRMGE2812;ShiMG;13-6-2025;2025;VIA4;70;;
SRMGE2813;ShiMG;13-6-2025;2025;VIA4;65;;
SRMGE2814;ShiMG;13-6-2025;2025;VIA4;67;;
SRMGE2815;ShiMG;13-6-2025;2025;VIA4;67;;
SRMGE2816;ShiMG;13-6-2025;2025;VIB;73;;
SRMGE2817;ShiMG;13-6-2025;2025;VIA4;71;;
SRMGE2818;ShiMG;13-6-2025;2025;VIA4;66;;
SRMGE2819;ShiMG;13-6-2025;2025;VIA3;72;;
SRMGE2820;ShiMG;13-6-2025;2025;VIA4;80;;
SRMGE2821;ShiMG;13-6-2025;2025;VIA4;72;;
SRMGE2822;ShiMG;13-6-2025;2025;VIA4;72;;
SRMGE2823;ShiMG;13-6-2025;2025;VIA4;67;;
SRMGE2824;ShiMG;13-6-2025;2025;VIA4;71;;
SRMGE2825;ShiMG;13-6-2025;2025;VIA4;69;;
SRMGE2826;ShiMG;13-6-2025;2025;VIA4;70;;
SRMGE2827;ShiMG;13-6-2025;2025;VIA4;65;;
SRMGE2828;ShiMG;13-6-2025;2025;VIB;75;;
SRMGE2829;ShiMG;16-6-2025;2025;VIB;69;0.3;filter paper used for weight
SRMGE2830;ShiMG;16-6-2025;2025;VIB;71;0.31;filter paper used for weight
SRMGE2831;ShiMG;16-6-2025;2025;VIB;65;0.27;filter paper used for weight
SRMGE2832;ShiMG;16-6-2025;2025;VIA4;72;0.31;filter paper used for weight
SRMGE2833;ShiMG;16-6-2025;2025;VIB;65;0.28;filter paper used for weight
SRMGE2834;ShiMG;16-6-2025;2025;VIA4;69;0.29;filter paper used for weight
SRMGE2835;ShiMG;16-6-2025;2025;VIB;69;0.29;filter paper used for weight
SRMGE2836;ShiMG;16-6-2025;2025;VIB;70;0.31;filter paper used for weight
SRMGE2837;ShiMG;16-6-2025;2025;VIB;69;0.3;filter paper used for weight
SRMGE2838;ShiMG;16-6-2025;2025;VIB;67;0.28;filter paper used for weight
SRMGE2839;ShiMG;16-6-2025;2025;VIA4;71;0.3;filter paper used for weight
SRMGE2840;ShiMG;16-6-2025;2025;VIB;72;0.36;filter paper used for weight
SRMGE2841;ShiMG;16-6-2025;2025;VIB;69;0.33;filter paper used for weight
SRMGE2842;ShiMG;16-6-2025;2025;VIB;68;0.3;filter paper used for weight
SRMGE2843;ShiMG;16-6-2025;2025;VIB;71;0.32;filter paper used for weight
SRMGE2844;ShiMG;16-6-2025;2025;VIA4;65;0.26;filter paper used for weight
SRMGE2845;ShiMG;20-6-2025;2025;VII;76;0.45;filter paper used for weight
SRMGE2846;ShiMG;20-6-2025;2025;VB;67;0.23;filter paper used for weight
SRMGE2847;ShiMG;20-6-2025;2025;VIA3;68;0.25;filter paper used for weight
SRMGE2848;ShiMG;20-6-2025;2025;VIA3;66;0.25;filter paper used for weight
SRMGE2849;ShiMG;20-6-2025;2025;VIA4;74;0.39;filter paper used for weight
SRMGE2850;ShiMG;20-6-2025;2025;VA;65;0.22;filter paper used for weight
SRMGE2851;ShiMG;20-6-2025;2025;VIA4;70;0.31;filter paper used for weight
SRMGE2852;ShiMG;20-6-2025;2025;VIA4;67;0.29;filter paper used for weight
SRMGE2853;ShiMG;20-6-2025;2025;VIA4;77;0.37;filter paper used for weight
SRMGE2854;ShiMG;20-6-2025;2025;VIA3;71;0.34;filter paper used for weight
SRMGE2855;ShiMG;20-6-2025;2025;VIA3;68;0.3;filter paper used for weight
SRMGE2856;ShiMG;20-6-2025;2025;VIA1;69;0.2;filter paper used for weight
SRMGE2857;ShiMG;23-6-2025;2025;VIA1;72;0.29;filter paper used for weight
SRMGE2858;ShiMG;23-6-2025;2025;VIA3;69;0.19;filter paper used for weight
SRMGE2859;ShiMG;23-6-2025;2025;VIA2;68;0.23;filter paper used for weight
SRMGE2860;ShiMG;23-6-2025;2025;VIA3;69;0.27;filter paper used for weight
SRMGE2861;ShiMG;23-6-2025;2025;VIA2;72;0.28;filter paper used for weight
SRMGE2862;ShiMG;23-6-2025;2025;VIA2;70;0.31;filter paper used for weight
SRMGE2863;ShiMG;23-6-2025;2025;VIA3;60;0.16;filter paper used for weight
SRMGE2864;ShiMG;23-6-2025;2025;VIA2;70;0.29;filter paper used for weight
SRMGE2865;ShiMG;23-6-2025;2025;VIA3;67;0.3;filter paper used for weight
SRMGE2866;ShiMG;23-6-2025;2025;VIA3;67;0.22;filter paper used for weight
SRMGE2867;ShiMG;23-6-2025;2025;VIA3;69;0.23;filter paper used for weight
SRMGE2868;ShiMG;23-6-2025;2025;VIA3;69;0.26;filter paper used for weight
SRMGE2869;ShiMG;23-6-2025;2025;VIA3;71;0.3;filter paper used for weight
SRMGE2870;ShiMG;23-6-2025;2025;VIA2;75;0.36;filter paper used for weight
SRMGE2871;ShiMG;23-6-2025;2025;VIA3;69;0.27;filter paper used for weight
SRMGE2872;ShiMG;23-6-2025;2025;VIA4;75;0.38;filter paper used for weight
SRMGE2873;ShiMG;23-6-2025;2025;VIA2;68;0.26;filter paper used for weight
SRMGE2874;ShiMG;23-6-2025;2025;VIA2;74;0.34;filter paper used for weight
SRMGE2875;ShiMG;23-6-2025;2025;VIA2;75;0.32;filter paper used for weight
SRMGE2876;ShiMG;23-6-2025;2025;VIA2;70;0.3;filter paper used for weight
SRMGE2877;ShiMG;23-6-2025;2025;VIA2;75;0.37;filter paper used for weight
SRMGE2878;ShiMG;23-6-2025;2025;VIA2;66;0.21;filter paper used for weight
SRMGE2879;ShiMG;23-6-2025;2025;VIA2;70;0.2;filter paper used for weight
SRMGE2880;ShiMG;23-6-2025;2025;VIA2;65;0.3;filter paper used for weight
SRMGE2881;ShiMG;25-6-2025;2025;VIA3;65;0.27;filter paper used for weight
SRMGE2882;ShiMG;25-6-2025;2025;VIB;70;0.3;filter paper used for weight
